id,destination_id,facility_id,name,food_type,shop_name,description,heat_score,rating_score,avg_price,cover_url,lng,lat
,26,,正和铜锅涮肉(前门店粮食街店),铜锅涮肉,正和铜锅涮肉(前门店粮食街店),施家胡同与前门大街交叉口西20米 | 营业时间:周一至周日 10:30-23:30 | 电话:13121780595,6.8,3.4,74,https://store.is.autonavi.com/showpic/5b2a7769aa007b8faf3654f2dac8df9e,116.398046,39.894122
,26,,黄焖鸡过桥米线(前门大街店),麻辣烫,黄焖鸡过桥米线(前门大街店),粮食店街45号(近百顺宾馆) | 营业时间:周一至周日 10:00-24:00 | 电话:18311090789,5.1,3.8,36,http://store.is.autonavi.com/showpic/94570c7fc04d100617843b217950c178,116.397635,39.893751
,28,,渔蓝海鲜火锅(首都宾馆店),双人餐,渔蓝海鲜火锅(首都宾馆店),首都宾馆A座一层大堂吧东北角 | 营业时间:周一至周日 16:30-21:30 | 电话:010-58159566,7.3,4.6,163,https://aos-comment.amap.com/B0JRZGS12N/comment/982239bae377647ec1abd48304e1a1e9_2048_2048_80.jpg,116.409635,39.902001
,28,,北京隆和居美食城(正义路店),干锅千页豆腐,北京隆和居美食城(正义路店),东华门街道正义路8号(原市政府斜对面) | 营业时间:周一至周日 10:00-22:30 | 电话:010-65263265;13520777900,5.3,4.4,73,https://store.is.autonavi.com/showpic/72fbdf46904d9ac20000002152518124?type=pic,116.406444,39.903414
,28,,松鹤楼(台基厂店),松鼠桂鱼,松鹤楼(台基厂店),"北京城区台基厂大街10号(东郊民巷小学旁) | 营业时间:周一至周日 11:00-14:00,17:00-21:00 2026-02-17至2026-02-23 周一至周日 11:00-14:00,16:30-21:00 | 电话:010-65278195;010-65279255",6.6,4.5,153,http://store.is.autonavi.com/query_pic?id=st4e59a81c-8dd5-4876-9cdf-1e3afe32ebe2&user=search&operate=original,116.411839,39.903469
,28,,君庭中餐厅(首都宾馆店),牛肉,君庭中餐厅(首都宾馆店),"前门东大街3号首都宾馆东北门门房 | 营业时间:周一至周日 11:00-14:00,17:00-21:00 | 电话:010-58159788",4.3,4.4,213,https://aos-comment.amap.com/comment/content_service__1771506306909_36408294_1771506354089_05149994.jpg,116.408956,39.902119
,28,,食鼎轩烤鸭·私房菜(北京王府井台基厂大街店),老北京炙子烤肉,食鼎轩烤鸭·私房菜(北京王府井台基厂大街店),"台基厂大街10-1号 | 营业时间:周一至周日 10:00-14:30,16:30-22:00 | 电话:010-63445868;18519118048",1.9,4.6,70,https://aos-comment.amap.com/B0KGRMA21S/comment/content_media_external_file_100003357_1767011828140_18373911.jpg,116.411861,39.903494
,28,,奥华餐厅老张记(台基厂店),虾仁独面筋,奥华餐厅老张记(台基厂店),北京城区台基厂大街18-3号 | 营业时间:周一至周日 10:30-21:30 | 电话:010-65129289;010-65244021,4,4.6,62,http://store.is.autonavi.com/showpic/a44d4745fdde65bc76e850f893a9937b,116.411937,39.902869
,29,,渔蓝海鲜火锅(首都宾馆店),双人餐,渔蓝海鲜火锅(首都宾馆店),首都宾馆A座一层大堂吧东北角 | 营业时间:周一至周日 16:30-21:30 | 电话:010-58159566,6.3,4.6,163,https://aos-comment.amap.com/B0JRZGS12N/comment/982239bae377647ec1abd48304e1a1e9_2048_2048_80.jpg,116.409635,39.902001
,29,,北京隆和居美食城(正义路店),干锅千页豆腐,北京隆和居美食城(正义路店),东华门街道正义路8号(原市政府斜对面) | 营业时间:周一至周日 10:00-22:30 | 电话:010-65263265;13520777900,2,4.4,73,https://store.is.autonavi.com/showpic/72fbdf46904d9ac20000002152518124?type=pic,116.406444,39.903414
,29,,松鹤楼(台基厂店),松鼠桂鱼,松鹤楼(台基厂店),"北京城区台基厂大街10号(东郊民巷小学旁) | 营业时间:周一至周日 11:00-14:00,17:00-21:00 2026-02-17至2026-02-23 周一至周日 11:00-14:00,16:30-21:00 | 电话:010-65278195;010-65279255",5.5,4.5,153,http://store.is.autonavi.com/query_pic?id=st4e59a81c-8dd5-4876-9cdf-1e3afe32ebe2&user=search&operate=original,116.411839,39.903469
,29,,君庭中餐厅(首都宾馆店),牛肉,君庭中餐厅(首都宾馆店),"前门东大街3号首都宾馆东北门门房 | 营业时间:周一至周日 11:00-14:00,17:00-21:00 | 电话:010-58159788",6.2,4.4,213,https://aos-comment.amap.com/comment/content_service__1771506306909_36408294_1771506354089_05149994.jpg,116.408956,39.902119
,29,,食鼎轩烤鸭·私房菜(北京王府井台基厂大街店),老北京炙子烤肉,食鼎轩烤鸭·私房菜(北京王府井台基厂大街店),"台基厂大街10-1号 | 营业时间:周一至周日 10:00-14:30,16:30-22:00 | 电话:010-63445868;18519118048",3.1,4.6,70,https://aos-comment.amap.com/B0KGRMA21S/comment/content_media_external_file_100003357_1767011828140_18373911.jpg,116.411861,39.903494
,29,,奥华餐厅老张记(台基厂店),虾仁独面筋,奥华餐厅老张记(台基厂店),北京城区台基厂大街18-3号 | 营业时间:周一至周日 10:30-21:30 | 电话:010-65129289;010-65244021,6.7,4.6,62,http://store.is.autonavi.com/showpic/a44d4745fdde65bc76e850f893a9937b,116.411937,39.902869
,35,,第六季自助餐厅(王府世纪店),三文鱼,第六季自助餐厅(王府世纪店),"王府井东安大街55号一层105.106号 | 营业时间:周一至周日 10:30-14:30,16:30-21:30 | 电话:010-65241488;010-65241499",2.7,4.7,202,http://store.is.autonavi.com/showpic/c9958e6bfc26274e7392bbfea26606fc,116.40727,39.915956
,35,,嫩烤羊肉串,中餐厅,嫩烤羊肉串,东安门大街55号王府世纪,1,3.2,60,,116.407288,39.915601
,35,,成都钵钵鸡(王府井小吃街店),中餐厅,成都钵钵鸡(王府井小吃街店),东安门大街与东黄城根南街交叉口东北60米,2.5,3.1,22,,116.407806,39.915625
,35,,王府美食汇,中餐厅,王府美食汇,东安门大街55号王府世纪F1层 | 营业时间:周一至周日 10:00-22:00 | 电话:18500135352,3.5,3.8,0,https://store.is.autonavi.com/showpic/e65958c8476250a622f0e5826b2846a9,116.40775,39.915535
,35,,仁和酒家(东华门大街),北京烤鸭,仁和酒家(东华门大街),东华门大街19号(金鱼胡同地铁站C西南口步行390米) | 营业时间:周一至周日 08:00-22:00 | 电话:010-65241955,3.1,4.2,47,http://store.is.autonavi.com/showpic/9a43163b43e3be76622e54b96afd33d4,116.40576,39.9154
,35,,糖房咖啡(故宫店),卡布奇诺,糖房咖啡(故宫店),南河沿5号(友方宾馆)(金鱼胡同地铁站C西南口步行410米) | 营业时间:周一至周日 10:00-19:00 | 电话:17611203567,6.1,4.5,43,http://store.is.autonavi.com/showpic/65d94b52163467e2fd546d02949ec7e5,116.406378,39.914266
,35,,京城九门轩烤鸭店(故宫店),双人餐,京城九门轩烤鸭店(故宫店),东华门大街11号 | 营业时间:周一至周日 10:00-21:30 2026-05-01至2026-05-05 周一至周日 10:30-21:30 | 电话:17812356385,3.6,4.7,82,https://aos-comment.amap.com/B0I13YL00P/comment/e3ca605c0c47e3dc74e1636dcb296bd2_2048_2048_80.jpg,116.405971,39.915386
,35,,四季民福烤鸭店(王府井东安门店),烤鸭,四季民福烤鸭店(王府井东安门店),东安门大街53号万程华府酒店1楼 | 营业时间:周一至周五 10:30-21:30；周六至周日 10:00-22:30 | 电话:010-65238571;13269367120,1.2,4.8,145,http://store.is.autonavi.com/showpic/746fdbb61c0bf8096b09b5091835de42,116.408131,39.915563
,35,,方砖厂69号炸酱面(王府世纪店),茄丁打卤面,方砖厂69号炸酱面(王府世纪店),东安门大街55号王府世纪一层108室 | 营业时间:周一至周日 10:00-21:00 2026-02-16至2026-02-16 10:00-16:00 | 电话:13020088912,0.1,4.7,41,https://aos-comment.amap.com/B0KABR6WPI/comment/34FC8C83_0C9A_4F40_BC18_9530D4E17A3C_L0_001_1500_200_1765526987894_50780441.jpg,116.4075,39.9155
,35,,门钉肉饼,门钉肉饼,门钉肉饼,东华门大街与北河沿大街交叉口西40米 | 营业时间:周一至周日 10:00-22:00,6.8,4.1,55,https://aos-comment.amap.com/B0LRV4J6A7/comment/content_media_external_file_100006200_1771316955536_84286241.jpg,116.406169,39.915374
,35,,京州涮·老北京铜锅涮羊肉(王府井故宫店),鲜切羊后腿,京州涮·老北京铜锅涮羊肉(王府井故宫店),东安门大街55号一层117 | 营业时间:周一至周日 10:30-22:00 2026-05-01至2026-05-05 周一至周日 10:30-22:00 | 电话:13020088953,9,4.7,84,https://store.is.autonavi.com/showpic/aabe898af133b16d0000001742768931?type=pic,116.407278,39.915632
,35,,八爷涮肉(王府井·故宫店),鲜切羔羊上脑,八爷涮肉(王府井·故宫店),南河沿大街1号翠明庄宾馆主楼B1层 | 营业时间:周一至周日 10:30-22:00 2026-05-01至2026-05-05 周一至周日 10:30-22:00 | 电话:010-58580955;010-58580958,7.8,4.7,121,https://store.is.autonavi.com/showpic/b80f231f0669500f0000001010864520?type=pic,116.40634,39.915126
,37,,如果·光线咖啡(北锣鼓巷店),,如果·光线咖啡(北锣鼓巷店),北锣鼓巷67号 | 营业时间:周二至周日 15:00-01:00 | 电话:010-64069496,10,4.2,53,http://store.is.autonavi.com/showpic/539938cba310b133764c69a1,116.402862,39.943842
,37,,V7 COFFEE,coffee,V7 COFFEE,北锣鼓巷51号 | 营业时间:周一至周日 10:30-18:30 | 电话:15507777077,9.7,4.5,50,http://store.is.autonavi.com/showpic/5aa986d83d1c42d6612e59182750c6be,116.40282,39.944573
,37,,JM Cafe(北锣店),七里香,JM Cafe(北锣店),北锣鼓巷45号 | 营业时间:周一至周日 10:30-18:30 | 电话:16600085155,5.4,4.6,58,https://store.is.autonavi.com/showpic/4c788701589a12690000000971784036?type=pic,116.40261,39.945003
,37,,华圆小吃店,中餐厅,华圆小吃店,"安定门内花园胡同21号 | 营业时间:周一至周日 06:00-14:00,17:00-20:30 | 电话:18901082568",6.1,4.1,16,http://store.is.autonavi.com/showpic/d4d2432a05bd1ef2dac392b6224f0cf0,116.404026,39.947904
,37,,Rong Taps(北锣鼓巷店),咖啡厅,Rong Taps(北锣鼓巷店),花园胡同8号花园胡同前巷乙8号 | 营业时间:周一至周日 00:00-24:00 | 电话:13261337511,3.1,4.6,98,https://aos-comment.amap.com/B0L2UCEQI9/comment/3D304A90_17D1_403F_B477_C85A1ED40C67_L0_001_1500_200_1768109865324_79260895.jpg,116.403881,39.946694
,37,,亮健容天土锅羊蝎子(总店),涮菜,亮健容天土锅羊蝎子(总店),车辇店胡同18号 | 营业时间:周一至周日 10:00-22:00 2026-02-17至2026-02-23 周一至周日 10:00-22:00 | 电话:010-84012279;18612035661,9.1,4.5,109,http://aos-cdn-image.amap.com/sns/ugccomment/dc85766c-e07a-4f21-91d0-c4083b64763f.jpg,116.405951,39.945286
,37,,老街兄弟烤串大食堂,烤串,老街兄弟烤串大食堂,安定门外大街车辇店胡同21号 | 营业时间:周一至周日 17:00-03:00 | 电话:15701518385,7.3,4.5,71,https://store.is.autonavi.com/showpic/0d1b98a0c4f2a9ec0000000726526897?type=pic,116.405604,39.945488
,37,,候鸟咖啡(郎家胡同店),芝士,候鸟咖啡(郎家胡同店),郎家胡同1号 | 营业时间:周一至周日 10:00-18:00 | 电话:17710043337,4.5,4.5,65,https://aos-comment.amap.com/B0KG7UY9FX/comment/3CA285BB_DAB3_4912_BEC3_5600F12C7D83_L0_001_1500_200_1761378406275_24703763.jpg,116.402573,39.946912
,37,,聚鑫餐厅,茄子,聚鑫餐厅,"安定门内北锣鼓巷甲14号 | 营业时间:周一至周日 10:30-15:00,17:00-22:00 | 电话:010-64048347",5.8,4.5,56,https://aos-comment.amap.com/B000A78492/comment/content_media_external_file_1000009737_ss__1757593423485_77713904.jpg,116.402848,39.947408
,37,,褡裢火烧(北锣鼓巷店),褡裢火烧,褡裢火烧(北锣鼓巷店),北锣鼓巷与千福巷交叉口东20米 | 营业时间:周一至周日 10:00-21:00,7.8,3.9,35,http://store.is.autonavi.com/showpic/10b9ef15acb73d005825c069224d8d48,116.402945,39.947455
,37,,小川川菜OgawaBistro,麻婆豆腐,小川川菜OgawaBistro,"北京城区北锣鼓巷60号 | 营业时间:周一至周日 11:00-14:00,17:00-22:00 2026-02-15至2026-02-18 周一至周日 全天关闭 | 电话:13911230050",6.8,4.5,110,https://store.is.autonavi.com/showpic/34d2f8384fe7d93d0000000686724770?type=pic,116.40297,39.943619
,40,,Muse Coffee,coffee,Muse Coffee,宫门口西岔21号 | 营业时间:周六至周日 10:30-19:00；周一至周五 10:30-18:00 | 电话:13801222847,5.2,4.4,52,https://aos-comment.amap.com/B0J3G7C3R6/comment/176767877213_1767678784763_25806114.jpg,116.362179,39.925603
,40,,萤火虫咖啡(白塔寺店),三明治,萤火虫咖啡(白塔寺店),阜成门内宫门口西岔胡同13号 | 营业时间:周一至周日 08:00-20:30 | 电话:13621161040,8.4,4.6,54,https://aos-comment.amap.com/B0JR15U2W5/comment/content_media_external_file_132365_ss__1767574332920_68835466.jpg,116.362157,39.925783
,40,,旨素,中餐厅,旨素,安平巷53号 | 营业时间:周一 11:00-21:30；周三至周日 11:00-21:30 | 电话:18518021397,7.5,4.5,91,https://store.is.autonavi.com/showpic/a7086779db8c09780000000736720266?type=pic,116.362588,39.926687
,40,,华天二友居肉饼(宫门口店),包子,华天二友居肉饼(宫门口店),北京城区宫门口西岔路73号 | 营业时间:周一至周日 06:00-21:00 | 电话:010-66189801,8.7,4.5,30,http://store.is.autonavi.com/showpic/9f8ad50347429b00060a10526a37dc86,116.36226,39.925204
,40,,塔儿咖,单人餐,塔儿咖,宫门口东岔4号1幢001室 | 营业时间:周一至周日 10:00-19:30 | 电话:18618304002,8.3,4.6,58,https://aos-comment.amap.com/B0J2HDKKRZ/comment/content_media_external_file_1000050628_ss__1769846485861_56996671.jpg,116.362704,39.926516
,40,,九城居,双人餐,九城居,"宫门口东岔69号 | 营业时间:周一至周日 11:00-14:00,16:00-22:00 2026-05-01至2026-05-05 周一至周日 11:00-14:00,16:00-22:00 | 电话:13681415593",9.5,4.6,118,https://store.is.autonavi.com/showpic/b272be5f916b22af0000001901738043?type=pic,116.36252,39.924525
,40,,% Arabica阿拉比卡咖啡(白塔寺店),咖啡厅,% Arabica阿拉比卡咖啡(白塔寺店),白塔寺东夹道72号 | 营业时间:周五至周日 07:30-18:00；周二至周四 10:00-17:00；周一 09:00-15:00 | 电话:17316316036,9,4.7,37,https://store.is.autonavi.com/showpic/ed047d56a81656f40000000673410124?type=pic,116.363752,39.924447
,40,,京味儿家常菜,家常菜,京味儿家常菜,安平巷与中廊下胡同交叉口东20米,1.9,3,0,https://store.is.autonavi.com/showpic/109a0999af94e35d7b6b3900bd4943cf,116.362975,39.926575
,40,,野瓦猫MeowMeow,拌饭,野瓦猫MeowMeow,"北京城区宫门口东岔55号 | 营业时间:周一至周日 11:00-14:00,17:00-21:30 | 电话:18513106835",8.8,4.7,132,https://aos-comment.amap.com/B0KAXCARVL/comment/CA63EE46_3B4C_4DC9_95BA_AA26AA54CCB7_L0_001_1500_200_1748822809299_33092777.jpg,116.362502,39.924692
,40,,涛哥的烤肉小馆,烤肉,涛哥的烤肉小馆,"宫门口西岔1号 | 营业时间:周一至周五 10:00-14:00,16:30-22:00；周六至周日 10:00-22:00 | 电话:13394481811",8.6,4.5,103,https://aos-comment.amap.com/B0FFFWD5SX/comment/8DED9D76_8841_4685_8E96_E91D1F36BEC6_L0_001_1536_204_1756393029505_05617946.jpg,116.362126,39.926547
,40,,BingoO Curry Shop,特色/地方风味餐厅,BingoO Curry Shop,"北京城区宫门口东岔33号 | 营业时间:周一至周日 11:00-14:00,17:00-21:00 | 电话:010-64320758",6.6,4.3,57,https://aos-comment.amap.com/B0M6N7F5UU/comment/31489A4D_40EA_4BEB_B5B2_8F2DD178EA7D_L0_001_1500_200_1768140546874_64104729.jpg,116.362484,39.924835
,40,,JM Cafe咖啡(白塔寺店),白塔烧,JM Cafe咖啡(白塔寺店),北京城区宫门口东岔29号 | 营业时间:周一至周日 09:00-20:00 | 电话:15510023560,2.2,4.7,58,http://store.is.autonavi.com/showpic/29bbb38c25f5ee6f9d0727cf0288a094,116.362449,39.925763
,40,,悦明元四合院私房菜,私房菜,悦明元四合院私房菜,白塔巷与安平巷交叉口西南20米,6.3,3.4,0,https://store.is.autonavi.com/showpic/fb26180ed46d9c5ffa9e9bd9724d69fe,116.363817,39.926484
,40,,品味羊汤,羊肉串,品味羊汤,"宫门口胡同东岔47号 | 营业时间:周一至周日 09:00-15:30,16:30-21:30 | 电话:13911543617",3.5,4.4,38,https://store.is.autonavi.com/showpic/61dfad7b0046e1230000001535880654?type=pic,116.36247,39.924872
,40,,笑笑麻辣烫(安平巷店),麻辣烫,笑笑麻辣烫(安平巷店),"安平巷与中廊下胡同交叉口东40米 | 营业时间:周一至周日 10:00-14:00,16:30-23:30 | 电话:16637445357",5.1,4.2,28,http://store.is.autonavi.com/showpic/46bbbf906f59533d32c997a0a62f670b,116.363272,39.926734
,40,,新京熹·北京涮肉(白塔寺店),麻酱,新京熹·北京涮肉(白塔寺店),白塔寺东夹道胡同60号 | 营业时间:周一至周日 11:00-22:00 2026-05-01至2026-05-05 周一至周日 11:00-22:00 | 电话:010-53398219;17801609914,4.8,4.8,174,https://store.is.autonavi.com/showpic/0787c687915e80290000000702002630?type=pic,116.36409,39.924969
,42,,刘记正宗安徽牛肉板面(魏染胡同店),中餐厅,刘记正宗安徽牛肉板面(魏染胡同店),魏染胡同与西草厂街交叉口西南20米 | 营业时间:周一至周日 09:30-23:00 | 电话:13261171108;15704615113,0.3,3.8,15,https://store.is.autonavi.com/showpic/92eadbb24eda0c8a5a21b1ddc364cbea,116.380378,39.892681
,42,,潘记杂粮煎饼,杂粮煎饼,潘记杂粮煎饼,西草厂街2号 | 营业时间:周一至周日 05:00-23:00 | 电话:15245555173,0.7,3.7,11,https://aos-comment.amap.com/B0FFL6DS9N/comment/311F6C6D_856E_4E9D_9C04_C4E53A58849A_L0_001_1500_200_1766114334572_48971343.jpg,116.380417,39.892711
,42,,聚点串吧(菜市口店),炒饭,聚点串吧(菜市口店),"北京城区马市大街121号2幢、3幢、4幢、5幢、6幢、7幢 | 营业时间:周一至周五11:00-02:00；周六至周日11:00-02:00,2026年2月18日至2月23日11:00-02:00,2026年2月16日至2月17日关闭 | 电话:010-63178889",5.5,4.6,78,http://store.is.autonavi.com/showpic/f80df3315ec43ed58f40f5db3a86d18d,116.379915,39.889831
,42,,牛街早点,现磨豆浆,牛街早点,魏染胡同与前孙公园胡同交叉口西20米 | 营业时间:周一至周日 05:00-10:00 | 电话:15910424760,2.8,4.2,9,http://store.is.autonavi.com/showpic/afa19f8f9148026547f3de21f3019e10,116.380389,39.892465
,42,,晓蕊家凉皮,麻辣烫,晓蕊家凉皮,西草厂9-11 | 营业时间:周一至周日 09:30-22:30 | 电话:15010972330;17501115359,9.6,3.8,30,http://store.is.autonavi.com/showpic/074cb77d328e914681690d264b80581e,116.380082,39.89284
,43,,马记永·兰州牛肉面(中海金融中心4号楼店),中餐厅,马记永·兰州牛肉面(中海金融中心4号楼店),骡马市大街20号院一区8幢1层113-b151 | 营业时间:周一至周日 10:30-21:00 | 电话:17710125980,7.8,4.4,43,http://store.is.autonavi.com/query_pic?id=stc0444e99-56e7-42fb-bccc-89bf671bff76&user=search&operate=original,116.377075,39.888175
,43,,来涮蜀·鲜牛肉串串火锅(菜市口店),串串,来涮蜀·鲜牛肉串串火锅(菜市口店),西草厂街椿树园小区16号楼 | 营业时间:周一至周日 11:00-24:00 | 电话:010-63102999;010-63103999,6.4,4.5,91,http://store.is.autonavi.com/showpic/96bf16a99fa188dd05fea0000821a195,116.377604,39.892883
